reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
59a4dbab-7a39-4b08-87e2-84b24edbbc05,May,https://play-lh.googleusercontent.com/a-/ALV-UjX6yZijvxS8vdegWJ9Eomm4_CGl2IeOvuU2Qfe-0uXYsrr0a3r6Qg,doain aku dapet Cyrene dong min,5,0,3.6.0,2025-11-05 05:03:47,"Halo, Trailblazer! Trailblazer dapat melihat aturan sistem Warp di bagian [Rincian] pada halaman Warp. Jika kamu memiliki pertanyaan tentang perincian dari aturan tersebut, silakan hubungi tim Layanan Customer Support kami melalui feedback in-game atau melalui email.",2025-02-25 10:38:20,3.6.0
8dab834c-5003-4031-8dbc-52747f2c6d18,Dvvna,https://play-lh.googleusercontent.com/a-/ALV-UjWSPazwN8KSJQws5T9DPCvYzR6nSOGbtO1fDTmvCBtSRA1gMwdLqg,"taking one star back unless you return the amphoreus cast >:""(",4,0,3.7.0,2025-11-05 05:01:24,,,3.7.0
6ce0943d-14b0-40e1-b028-66b3b4771ff9,Fajar Shidik,https://play-lh.googleusercontent.com/a/ACg8ocIklkAxyrf_2_m9IVD8beZjLelRqOlOr48GyCMas4ZVNzzP7bc=mo,terimakasih skip dialog nya,5,0,3.6.0,2025-11-05 05:01:17,,,3.6.0
5ebeb425-bb71-4a8e-bfe1-6e33ef6adbde,indra 700,https://play-lh.googleusercontent.com/a/ACg8ocIJ9KCV0cpLZH1IQN-gl1J0BDbdGutSMlXpc2Kd1osolitRGQ=mo,Cyrene mid kit are just big No,1,0,3.7.0,2025-11-05 04:55:50,"We sincerely apologize for your unsatisfactory experience, Trailblazer. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-11-05 16:21:15,3.7.0
d1f286a2-7373-4597-90ef-edeb3f76cfa5,-K-,https://play-lh.googleusercontent.com/a/ACg8ocIpOBfjEFaq-L5UWGPbDDka8aoHnOuHP1fSOZgtaqVjbSPjiiY=mo,oke story-nya,4,0,1.2.0,2025-11-05 04:52:07,,,1.2.0
70d7707f-c5e2-43ae-a8bb-6108c95d5beb,Ramandika Kusuma Wihardi,https://play-lh.googleusercontent.com/a-/ALV-UjXtIQmgCehL7zOhaUSZtvVYPXw0Ul5HFNMzRvbSBt3rl3U6UBqF,"Gacha nya selalu diatas pity 70 😡 baru dpt, ngk pernah dibawahnya di semua banner",1,0,3.6.0,2025-11-05 04:05:10,,,3.6.0
98d0e59a-e0ea-46f1-85d1-9f80d2aa2030,keju,https://play-lh.googleusercontent.com/a-/ALV-UjUPtloUEk5LA_hRTMQgX7h5rJ4YmsYGqxX44WG9JPtaEZ_OPDs,plis jangan powercreep mulu😭😭,5,4,3.6.0,2025-11-05 04:01:32,,,3.6.0
b4ab8c9e-7170-4ae8-bcf2-dbfc77451a4b,Rachmat Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjXdRNWf6-XvkZNopcALIupkFAspUhRtLbzcbf26J-g1kDiI27WFLA,"3thn + main, mantebb",5,0,3.6.0,2025-11-05 03:57:48,,,3.6.0
88afea5b-e38c-4c31-aab2-677ca5e021cf,Felver,https://play-lh.googleusercontent.com/a-/ALV-UjUWz_ZGqqGi9pUe9BKkWmo0uzoqjmjd5rBQ9j_RSFFzKmpunRtn,"tdk bisa main gamenya gara2 blackscreen trs tiap tengah story. dahal dulu tdk ada keluhan. udh gitu coba ganti device ke handphone, malah blackscreen di loading screen. tolong diperbaiki. edit: setelah update game, di laptop sempet berfungsi, tapi masih sering stuck di blackscreen. tolong diperbaiki.",5,15,3.6.0,2025-11-05 03:42:46,,,3.6.0
0adc9090-87e2-41df-b37a-8e61e489f2e8,Fabiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjX23jwXFcYwTQDO_nWjN6OwGVuKw7cdeZ3IqEBPjOi9kHn98RYY,update 3.7 Benar benar PEAK,5,0,3.7.0,2025-11-05 03:37:37,,,3.7.0
6bc08b5e-3d55-4b1f-97bb-d9d53df3a226,WalMan,https://play-lh.googleusercontent.com/a-/ALV-UjVodGIbD8d2BS9tbxbxCzHQoXc1Y8mcTrtqMfYxziAjX8TQUU4,please kurangin powercreap di hsr karna terlalu cepat untuk beradaptasi meta,4,7,3.7.0,2025-11-05 03:32:58,"Mohon maaf atas permasalahan ini, Trailblazer.

Silakan hubungi kami melalui email atau feedback in-game untuk bantuan tentang masalah ini.",2024-03-20 08:41:21,3.7.0
d358bbec-8c8d-4eba-936f-7c0849072184,aditya Eka permana,https://play-lh.googleusercontent.com/a-/ALV-UjV11a59QWSIKDWuRSdOLdTlZniNIwL2wRWdmvDPG9PXH5pgeVmq,gamenya bagus tapi sering terjadi powercreep,5,0,3.6.0,2025-11-05 03:28:52,,,3.6.0
690e6dca-7f21-41d2-84d0-8c101d36c1ea,Yuu Ki,https://play-lh.googleusercontent.com/a-/ALV-UjXkIgv6USZPY0gKtSM2iVDsSqBEz0-05S60V5XCAjmpHcebU8M,Wleee gem jelek,5,0,3.6.0,2025-11-05 03:28:15,,,3.6.0
75b526eb-1288-4ccb-a89a-94f2ba4d5164,Muhammad Choirudin or محمّد خير الدّين,https://play-lh.googleusercontent.com/a/ACg8ocIp7HIkCvaFMGP8qiayGFw8tYBYnCjI2h4eobLy-KeaYfalbg=mo,I hate this game but I got some waifus.,2,1,3.6.0,2025-11-05 03:25:42,"We sincerely apologize for your unsatisfactory experience, Trailblazer. Please contact our Customer Service team via email for specific help with this issue.",2025-10-21 11:44:56,3.6.0
6d202d8b-2b73-4c9d-ba92-ef909e7a4162,Rihadatul Aisya,https://play-lh.googleusercontent.com/a/ACg8ocIVIQs6l74CF61KB0O3Mf11cvcfgTmFf1sVjFTRNY4l7d1eWA=mo,"saya suka gameplay nya yang bagus apalagi ad fitur auto dan 2x yang mempersingkat waktu jika saya sedang tidak memiliki banyak waktu luang. kalo story sih ok lah bagus apalagi yang penacony, tapi aventurine my malewife tetap nomor 1",5,1,3.6.0,2025-11-05 03:23:57,,,3.6.0
5f2e2430-924f-45b4-9029-d8a0f62a414a,And I Strife,https://play-lh.googleusercontent.com/a/ACg8ocKODAz_UfmrfoHIEeSCaHl2chWbzNmKjuUduHiFmRgSfHWzmg=mo,👍🏻,5,0,3.6.0,2025-11-05 03:12:15,,,3.6.0
0dd188db-6719-46e7-9497-77d3bc15d0ed,Raudya L.z,https://play-lh.googleusercontent.com/a-/ALV-UjVZRBCrqXicUxpVn_vmkR0VmpAGYYB3ioAumRfGO3ofXViHZHMH,tolong jangan sering2 hp inflation boss,4,0,3.6.0,2025-11-05 03:10:29,,,3.6.0
21d7b602-2aad-4957-bdd0-08ccf10eceb8,Ilham PR,https://play-lh.googleusercontent.com/a-/ALV-UjWdwgmM3AEAK18cbk-yQ8LXfK_7nLJpnlTL-KIAbhxZXZLybK4,"Pemerasan yang luar biasa, Powercreep yang luar biasa.",1,0,,2025-11-05 03:10:25,,,
c2d5687b-7111-4321-a682-5f7fa0d13430,Satrio Ardhi,https://play-lh.googleusercontent.com/a-/ALV-UjWL-mZWOlvDfou4cF0513jv335_pKE0hpRcLW434c8G-lMpOsO9,"Sudah genap 2 tahun main dari rilis sampe sekarang update final Amphoreus, jujur dari segi manajemen resource in game buat gacha jadi sangat berat dimana ketergantungan antar karakter makin kerasa berat ditambah karakter dengan skill universal/ eksklusif yg bikin player gratisan kesusahan ngikutin meta buat level mid ke atas. mana level bos tiap patch ada kenaikan yg bener kerasa entah damage up yg makin brutal, time limit, insta end, yg berasa ngebut dibanding progres player biasa (no Sultan)",4,1,3.6.0,2025-11-05 03:02:29,,,3.6.0
dfc0765a-5621-44ad-8e8a-f8cdf06bf9e0,prikitiw yori (yori),https://play-lh.googleusercontent.com/a-/ALV-UjXgKHbrULngSlbg97ztEb5zC8Hm2ktX8MuPJOHE2OBMQdHU6xhOvg,"oke langsung ke intinya, kenapa aku sering dapet pity hard hoyo😭😂 dari versi 3.4 sampe sekarang hoyo kasih kejutan lah dikit biar seneng main 😅😁",5,0,3.6.0,2025-11-05 02:59:45,,,3.6.0
944df3be-ae27-4123-8530-53ec34619af4,Faiz Mubaraq,https://play-lh.googleusercontent.com/a/ACg8ocKTJvTsA4BSaTTj3B30Rqub6TKNGzWh7MNXKKRsPrFqShDv8w=mo,game nya ok tapi minesnya di powercreep yg mana kita harus gacha setiap char baru buat clear content,4,0,3.6.0,2025-11-05 02:51:30,,,3.6.0
d89c5092-4103-4823-b4cc-954ea9ba9e91,Eldanto Akbar Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjXS1Pbds-KWiGSEEmXM3NrI7dJEoVR53jBJXh3_X5jszjawMsw,"update mulu, mana ga ngotak lagi size update nya",4,0,3.7.0,2025-11-05 02:51:03,,,3.7.0
18bcc1f4-80d7-4f4a-bc67-b5cf1e711157,Rnovandi,https://play-lh.googleusercontent.com/a-/ALV-UjX1onWh4CybqmPmMJXP5N0VcJ5y_EUZK_-RFhjhvfhxe8qisgs,abis update malah force close ini optimalisasi nya gk bener,1,1,3.7.0,2025-11-05 02:49:24,,,3.7.0
21f607d6-62a2-416a-accd-7fd535705c7c,Infinix Tsa,https://play-lh.googleusercontent.com/a/ACg8ocI0v5Nf3DVZR92Uf2Y-jitHWzzSLZzEZFS27_YuVCap38i96Q=mo,tidak pedulih org bilang game ini lag ketika bermain ataupun jlk dan segala macamnya tapi bagiku ini game terbaik yg menghiburku di kala hari terasa berat,5,0,3.7.0,2025-11-05 02:44:38,,,3.7.0
20b3158c-ec4e-4d9a-ad57-af8e679b7b4c,Adila Afra,https://play-lh.googleusercontent.com/a-/ALV-UjW-xfaFqnDC8iQu4wutSheiJNHcOrWHlEXzCrT2LTURa4DHVdU,"top game, suka bngt dikondisi apapun, bisa autoplay jadi g susah buat grinding",5,0,3.6.0,2025-11-05 02:44:18,,,3.6.0
2d9fb323-7ce7-4f1f-8273-1b4296db8ac4,Ryuzu,https://play-lh.googleusercontent.com/a-/ALV-UjV63Cr91tWM_BF3MyAyTaEpOGOuY25-k-pHEjwRcGMRC51EYgoI,"edit turun bintang, game powercreep gila story gajelas terserah dev mau masukin waifunya doang",4,0,3.6.0,2025-11-05 02:39:32,,,3.6.0
11bd67b9-c699-43f6-8046-f36be9980941,Daffa Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjVp7Kep3QW1IqvJ1kTviCaU7VsuRGTmPSCguRdwbjfmMRTQP2M,HARUS KAH PITY TINGGI TERUS SETIAP GACHA HOYO,1,6,3.7.0,2025-11-05 02:31:44,,,3.7.0
f7d6f51e-f270-464b-b9cd-6476ec61f875,Dadi putra,https://play-lh.googleusercontent.com/a-/ALV-UjU7lT2sTbWEIe_OSCsVg4nQxfhC-hmFKbPTqXkmfo6h4LfKRmET,"pls kasih hoki bagus, udah ku kasih b5 loh",5,60,3.6.0,2025-11-05 02:30:48,,,3.6.0
6dac79f9-c88e-4601-a948-aeda89382d27,Panji 0211p,https://play-lh.googleusercontent.com/a/ACg8ocLJEHEs90gDeV_Dim7f8E6nf7I_12PPyD8-pAqQq_rKDqifaJ8=mo,"gamenya gg gaming kata bg windah kalo kata bg fandi:""bg franco"" sok asik. Kata bg kebengs:"" my step mom is futanari""",5,0,3.6.0,2025-11-05 02:30:30,,,3.6.0
7ee2dbff-b1f9-4ab3-8e8f-8ee83b3a487e,Rayhan Rahmadhani,https://play-lh.googleusercontent.com/a-/ALV-UjVRfFT0gCN-fb6wljN_wZdq6Nn0k_mkVaWu7Ffw7AauW27UQ0J4,HSR CINTA AKU DAN AKU CINTA HSR,5,0,3.6.0,2025-11-05 02:27:16,,,3.6.0
9732cc43-27b4-481b-914d-a51d78bbf58e,alfin alianto,https://play-lh.googleusercontent.com/a-/ALV-UjVPb_p652Sut07QLQotbM384ORQ3JiVjPT9mpdh8YIwLJ8yJ78s,Tolong diperbaiki lagi tadi main ada bug eror gk bisa bercakapan,5,1,3.6.0,2025-11-05 02:24:00,,,3.6.0
bd1386de-bf35-4a7a-9180-6c898d3cfedc,Robbi,https://play-lh.googleusercontent.com/a-/ALV-UjUsR0KN2t7zk1wnON1fzXV1YudeyTYWkF4kwWmvTWPrs3ncT_-r,"parah banget bagian sistem buat ngegerending build nya hsr ini, pelit banget habis beberapa jam untuk mendapatkan stasts base yang gak pasti",5,2,3.6.0,2025-11-05 02:20:47,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Trailblazer.

Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-20 11:09:31,3.6.0
fc25702a-0718-4bc0-a010-f0eb64765b4c,Frizou,https://play-lh.googleusercontent.com/a-/ALV-UjX7J0aQ299lW6LZr0pSzBk5s3KQtah6ZmvV2veHzg3QDCb9NVBL,Best story game I've played.,5,0,3.6.0,2025-11-05 02:16:02,,,3.6.0
4321d0ae-94e2-40a6-9f8a-892c0f5e0b82,ORLEAND SUICIDE,https://play-lh.googleusercontent.com/a-/ALV-UjUc2xVCmI_CeTo-vEN1FL5iirTehFfeB4WB8X9pk6qNSv2qC1Ig,Makasih udah mempertemukan dengan my kisah☺,5,0,3.6.0,2025-11-05 02:09:50,,,3.6.0
febcdb4b-06c2-4c63-8fc2-88e485730d93,Aji Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjVtlh2Tk_TqCAH9t6X5x5PiGNzBwOXF5_xUOh8HeyxXKkmZR3M,"makin kikir, inflasi hp brutal...",1,0,,2025-11-05 02:06:11,,,
94c102a4-91ca-45ba-8547-fc69f92b8661,Dwiky Eriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVn1hDmyr9EbEEIW63YnuREw1xhjo-tr05Neymy-bTE94hJ6wmZUA,"game yg bkin hp gw hmpir meledak dan itupun belum nyelesaikan 1 quest, beda bnget dngan game sblah, bisa 2 quets hp gak panas,, baru loading bntar berasa pgang setrika",1,0,,2025-11-05 02:01:30,,,
6bdb1a06-38d2-445b-bbc9-3f514e409aa1,Vera Ayuni,https://play-lh.googleusercontent.com/a-/ALV-UjVK5spVORvzIT-88LUwG2SJqKOLCaleBOU8_W6dd6BCTCDmKg4,Cukup kecewa,3,0,,2025-11-05 02:00:28,,,
36b56eec-26fa-4f83-af70-9c8dc494f140,Mstr Boynatan,https://play-lh.googleusercontent.com/a-/ALV-UjUQ4c7rvbKX6uziIua_AUtd1N0I-Wn-30S0Ke0kywSPdAcdnYOy,storynya bagusan jgn diskip harusnya yg side quest aja developer biar enak granding nya kalo story jgn di pakai skip gk seru tolong developer diganti aja fitur skipnya ke side quest aja,5,2,3.6.0,2025-11-05 01:40:54,,,3.6.0
f2e25b9b-11c7-423b-b26a-6fe97d13dae7,Ayessa pratama Samudra,https://play-lh.googleusercontent.com/a-/ALV-UjUCUHi2GXHEKLZxMLpGebb5lzTWpy57Xr-sAvZJ21VklyTnfrhU,ga kikir kayak genshin,5,0,3.6.0,2025-11-05 01:34:00,,,3.6.0
e996bb4e-32b0-4183-a5e4-2d470f47e399,I Putu Agus aditya Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjXGBiTIkbRgIy3v85u1MywXEd0fq9XiQJPGCzyxGzxkfJst2J80,"story amphoreus benar benar absolute cinema,paling peak",5,2,3.6.0,2025-11-05 01:31:33,,,3.6.0
4b3bbeb9-41bf-4acf-b00e-81d7fe478586,Dye Johannes Lohstroh,https://play-lh.googleusercontent.com/a-/ALV-UjXO4ydFlSdTGAdnQle4rgEKSMkjbWqUcdKrDOl0RA74pB4Qq5TJ,game terbaik,5,0,3.6.0,2025-11-05 01:23:25,,,3.6.0
16561dac-4816-44fe-ab42-dcc6ab03d606,Leonel Rizky Amrullah,https://play-lh.googleusercontent.com/a-/ALV-UjW5R2NPvI0V4ZCCxny9sJvZjkwZBcVMQUjNKHRcjjWSe0pOryaa,"TEGA BGT KM MENGHAPUS DATA EVERNIGHT, IH HOYO KEJAMMMMMMMN",1,0,,2025-11-05 01:07:09,,,
4389f64a-cfad-432c-ab96-14ccfecc0302,Iccank Huria,https://play-lh.googleusercontent.com/a-/ALV-UjUULbbmOUTNwBwl4YUUgomBxqbTLod_h7UtO6OAvfcnSQRIXJQ,game yg sangat bagus dan karakternya keren-keren,5,0,3.2.0,2025-11-05 01:06:51,,,3.2.0
c6283510-ec9b-4e5b-b580-2ecece5afe3e,Agil Latiff,https://play-lh.googleusercontent.com/a-/ALV-UjVtPOSEc0J72MLXgW8s84FfOHgNOyVV4tfuqaJVYI7-BTvJoUCB,terima kasih telah memperbaiki BUG yang telah ku dapat🙏🏼,5,0,3.6.0,2025-11-05 00:54:27,,,3.6.0
24b2c9ab-b81e-46d1-8c47-81593ee9e81d,febri an,https://play-lh.googleusercontent.com/a-/ALV-UjXF-cdA-b_bcG-OBlXz0M3-iZwI2K8R9wU4jDdjPYvQIUI9Sd3G,"Gagal login mulu, padahal yg lain udah bisa",4,0,3.6.0,2025-11-05 00:53:33,,,3.6.0
d2984eb3-aca5-4a1f-83df-a83a97ea6a28,Bima Aji,https://play-lh.googleusercontent.com/a-/ALV-UjWKNOk9LuEDdpXvkyxmj3FICwLh0PPwRpOJS5__iwiWXR_Pk4w,"sudah lumayan berkembang dan mulai mengerti lara player, good job buat developer",4,16,3.6.0,2025-11-05 00:52:08,,,3.6.0
1e030cce-fbf4-47a8-9aac-a360dc850e23,Emeral Afdillah,https://play-lh.googleusercontent.com/a/ACg8ocLFz6G376k-YqXIxXWc1N26d9cKzN3YE1J8-VAognnnthx9-uc=mo,game inflasi 😡,5,0,,2025-11-05 00:50:47,,,
a42a20a9-aabf-4fe8-baa4-2699f2fd9eca,dimas Firmansah,https://play-lh.googleusercontent.com/a-/ALV-UjV5XdkY-CLcCldi41WQ-_5IjRG6Mlel7E0ggBlOLly3bNu-DN7B,bagus,5,0,3.6.0,2025-11-05 00:49:11,,,3.6.0
075effbb-d9aa-4eca-adc4-32758c9dce90,Akun ke 2 Zein,https://play-lh.googleusercontent.com/a-/ALV-UjWr5oBvxt3utJK0LIgclq_Imu27hnN_-WCTzZWgpAoaaDhQcdE,"game nya bagus banyak my istri,",5,0,,2025-11-05 00:42:13,,,
9cb1a941-83c4-491a-ac85-d61478939e2d,Aryaa,https://play-lh.googleusercontent.com/a-/ALV-UjXPBGOipnecJmb4Lm-NbiCYXqXJoVaVJMzwljN11S5S4YTa6JWB,game nya asik ada my istri 😋😋,5,0,3.6.0,2025-11-05 00:36:07,,,3.6.0
1674bfef-77ed-410f-80bf-3fc5edc44932,Bilal Sajah,https://play-lh.googleusercontent.com/a/ACg8ocKS0Ize1KWXcS7nsULRtxEtw3JQDUuwECweaFSC1yrhDIc1kA=mo,hoyo baik bangettt sama aku boleh kali cyrene s1 e2 hihihi,5,0,3.6.0,2025-11-05 00:35:56,,,3.6.0
e6d75f0a-6e34-40b3-8103-d06206974aa1,Falen Rija Firansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVzO8Y_VHD4-ah1yTXo0ggclVA5uvF0w1uqxY3AytTGNRJNp3Y,"Farewell amphoreus, may we meet again in the next life",5,0,3.6.0,2025-11-05 00:29:47,,,3.6.0
00dd825d-2cd4-4494-b30f-37d1dc773bf3,Cayla Time,https://play-lh.googleusercontent.com/a-/ALV-UjUpudyQThyQjRxTSqR5aWRM5MYlR6ek3pOzZz6O6Jrp4bDPmFvb,Semoga gacha ku ga pernah kalah rate off aminn,5,0,3.7.0,2025-11-05 00:27:53,,,3.7.0
9885a55f-3f86-4e53-a5cb-9834f0c9d8ef,Dohan Prasetyojati,https://play-lh.googleusercontent.com/a-/ALV-UjUTuV3VRXn8ExeWH7WCCXTxkT7BDajJIlMeim-ZQWhJK5cQhknV,"Honkai tolong kasih hoki akunku, udah download dari bulan September sampai sekarang kok belum pernah dikasih hero bintang 5 bagus saat gacha, tolong jgn buat aku sakit hati donk soalnya aku suka storynya tp heroku masih rata-rata bintang empat, hero bintang 5 jumlah baru 4, tolong kasihani aku Honkai 😭😭😭😭😭",5,5,3.7.0,2025-11-05 00:20:12,,,3.7.0
e2bc3cf3-0465-48a5-9d70-02153e9d6e40,JOюELIAИО АТРАВРИSСSCHO,https://play-lh.googleusercontent.com/a-/ALV-UjWjfjW8w2UOo1BSWC7qCal-JNiKgNsW1K7xIWLasChYserJoRtq,"bosen, buat akun baru aja deh",5,0,3.6.0,2025-11-05 00:18:28,,,3.6.0
14aab5fa-1390-4fd0-bef8-6adfbc75b75e,rayyan alvino Mochamad rafiif,https://play-lh.googleusercontent.com/a-/ALV-UjWFUDTnSn6w8Qq8FVCyTI7QjwGTwk4IcWyKHhOr-WXQkQAQjRe2,"game nya menarik,story nya bagus,dan update event nya lumayan baik",5,1,3.6.0,2025-11-05 00:17:56,,,3.6.0
f136b83a-35b3-4b43-9ce4-0797cf69ef41,Freedom Killer,https://play-lh.googleusercontent.com/a-/ALV-UjWV8KCtQ7Mg7IvR8Y-VuWTfL72gGocl0DsmDWLIRN90wWhU2_Q,"bintang 5, ada Firefly",5,0,3.6.0,2025-11-05 00:07:46,,,3.6.0
ec907940-3e67-4bae-9b6c-1e2eb94d2153,Arista Teja Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocIsllVDSJPb2nCeHTw_pg3B17Z6topOxrQW-uYIIa5-iJNq3C4=mo,mirip game pubg,5,0,3.7.0,2025-11-05 00:07:22,,,3.7.0
5acbed6d-9b7d-4e35-88b5-c614b68756a7,Mohamad Dafa,https://play-lh.googleusercontent.com/a/ACg8ocIeDm0L83Ams0FoiiLmAqrYAlMJk2poqcCkMer0N4wzAS276Q=mo,everything is great and balanced for me edit:overall this game is good and have bad and good ending for me this is 9.9/10,5,0,3.6.0,2025-11-05 00:03:49,,,3.6.0
f0db03f5-ca1a-4222-9f01-e65f6d1720a9,Satyo Ngrho7,https://play-lh.googleusercontent.com/a-/ALV-UjU3k7SYil5QpOYY_fTUaViYngR3BmQNfbFb4rGt6VGuJEdvUtU,sering force close,1,0,3.6.0,2025-11-04 23:57:34,"We sincerely apologize for your unsatisfactory experience, Trailblazer. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-11-05 12:02:32,3.6.0
d7819fc1-0815-4d78-90e3-47f7a9db5aea,Fadhil Arrafi,https://play-lh.googleusercontent.com/a-/ALV-UjV6f7lHevQvptt9UxaWvXN5busgD7CxK2Fq1JBp2mEMHqCDl5be,woi game baik makasih udh kasih menang rate off terus di banner 3.6 (lc dante + anaxa + lc anaxa) semoga di banner 3.7 sekarang gw menang rate off lagi. salam hangat untuk game baik apalagi bansos patch sekarang banyak banget 🥰🥰,5,0,3.7.0,2025-11-04 23:57:30,,,3.7.0
bc504f75-8df7-4872-bb15-b7721e9380af,Farel Murdani,https://play-lh.googleusercontent.com/a-/ALV-UjXYilFC2BlndreYPeKKT5OS3-fpi80_9dPO4HiLK41uy9Wp2GhI,game keren,5,0,3.6.0,2025-11-04 23:56:57,,,3.6.0
72ac9038-0375-4725-9868-abc55d1c9629,Sopi Sopiah,https://play-lh.googleusercontent.com/a-/ALV-UjUPJfG6VaXfMKNXzdxFzutPuc1rdSraTIjWyL3IcJFjaAkesL-A,Ayolah hoyo hidupin Phainon,5,0,3.6.0,2025-11-04 23:54:58,,,3.6.0
f96921cb-aedc-499f-9205-021a75146b3d,Vallen Azalia,https://play-lh.googleusercontent.com/a-/ALV-UjVN1v2CSuQI7JMo1X5IwVxj7Jp6cn7PcVmapko0Thga0Inxqeg,this is my favorite game ever and no one can change my mind. Sebagus itu woilahh❤👅👅,5,0,,2025-11-04 23:54:36,,,
926475b9-900b-4385-97e8-5eeed291dbaa,Xynlie xyn,https://play-lh.googleusercontent.com/a-/ALV-UjWfCwnKDLRlMhvY9r1AZzCHfFrgZu8Vo8JefJyo5TJQ-luGSsk,aku suka karakter nya,5,0,,2025-11-04 23:54:08,,,
593b9376-1625-4914-a689-08eebcc0d400,Pintukandangayam11,https://play-lh.googleusercontent.com/a-/ALV-UjXtFv4h7JKB4kQkLkoP0vtVe6iewzxqp3gNMaodfJwMwkbb3On7,"woi penggoreng rating Ama orang fomo yang GK main gamenya yang ngerating B1,have fun ajalah,udahlah jir ni game GK game kompe udah tau lu karakter belum maksimal lu maksain endgame content,gw ni juga F2P tapi gw main cuma untuk story Ama gameplay tapi untuk para developer tolong perbaiki beberapa fitur dan beberapa endgame content agar bisa dimainkan secara seimbang",5,1,3.6.0,2025-11-04 23:51:46,,,3.6.0
7fef07d5-07c6-4faf-82ff-d115f25c4ae5,Rivan Mahendra,https://play-lh.googleusercontent.com/a-/ALV-UjVuq0RSj4SxmvuUCtPuw_h8I6Y_iveUMjazwSafOQeBCjSw-F_c,DPS could get power creeped so easily.,1,1,3.0.0,2025-11-04 23:41:57,"We sincerely apologize for your unsatisfactory experience, Trailblazer. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-11-05 12:00:20,3.0.0
5bea2935-1549-452b-846f-87ca31255e17,Muhamad Adrian,https://play-lh.googleusercontent.com/a-/ALV-UjWfXXr4MGlUcHlT75TVITaMsNGqgzf8RDxTsnWDzKlTGr0rbJg,nih ku beri bintang lima jadi beri aku menang rate off di cyrene,5,0,3.6.0,2025-11-04 23:40:02,,,3.6.0
953a4573-6063-404c-ae73-e980b5923767,Rehan Alharits,https://play-lh.googleusercontent.com/a/ACg8ocIX_arIxvg4gOqGw0Ym9XLt28zMK-19J9vqjqwMmdxrDpmr3Q=mo,"sudah cukup baik semenjak saya bermain dari versi 3.X belum ada kendala yang besar,ya paling cuma relic dan sistem powercreep saja yang perlu diperbaiki",2,0,,2025-11-04 23:38:22,,,
f5976dcf-8471-4c95-9b7c-8dc9c76830a3,Karane Kisaragi,https://play-lh.googleusercontent.com/a-/ALV-UjX-XOXkSx6wVvRGHoO4U7-baIFYcUIJJJ-un0BLaHeKz-prYf3g,"Mad Mid mad mid, ntar nyesel sendiri kalau skip Cyrene 😂 tp bebas terserah kalian mau skip atau tetep pull 🗿",5,6,3.7.0,2025-11-04 23:37:02,,,3.7.0
52eb8691-af8f-4b95-9f35-cfa055494a76,Jesnila,https://play-lh.googleusercontent.com/a/ACg8ocJp8bCDqJ8c2v5doWYiaCYbOzpdU6xPk3KGLOVr9XbiTm1zWR__=mo,tidak rekomendasi untuk f2p lagi,1,0,3.6.0,2025-11-04 23:36:42,,,3.6.0
1673d5f6-bd3d-4ea8-8acc-bc280e31d8d6,m. sholehudin vold,https://play-lh.googleusercontent.com/a/ACg8ocLPodtcaVOgWQ6fJfo-QpUxulhA_gYam0_nmQzdjJgA266vhQ=mo,peak,5,0,,2025-11-04 23:34:50,,,
198e29bf-21ef-41ed-ad3e-6f06c44b2799,Gaming Indonesia,https://play-lh.googleusercontent.com/a/ACg8ocKnEDKEIKhBWTVN1SEtPKxz5I48gnSftA4u5bjYuBoNgHLZvQ=mo,"enggak kerasa udah 3.7 aja, bentar lagi nganti planet 😅 gw gakak baca comment bintang 1 orang-orang, ada yang ngeluh data game nya mangkin lama mangkin besar, woilah namanya game kayak gini pasti update terus, makanya update hp biar enggak ngeluh terus. ada yang ngeluh gacha nya ampas dan nyalahin game nya, nya itumah lu nya aja yang enggak hoki 🤣 buat inflasi Hp gw setuju sih, emang diluar Nurul, gw aja yang low spender susah ngejar meta, apa lagi yang murni f2p.",5,0,,2025-11-04 23:31:26,,,
0aa8d8ea-b25f-46fc-95ac-1ad1f6af9423,"j, moriarty.",https://play-lh.googleusercontent.com/a-/ALV-UjWGd0BBdweglDro1Z13PpVWJSwjzZzD8jToc2wCWKDRxjAKXvuv,they better change the combat system dawg,5,0,3.6.0,2025-11-04 23:28:28,,,3.6.0
